TnP (iso stat)
0, 0.008, 0.0049208
0.008, 0.016, 0.00489241
0.016, 0.024, 0.00493645
0.024, 0.034, 0.00493917
0.034, 0.045, 0.00495278
0.045, 0.057, 0.00496088
0.057, 0.072, 0.00499879
0.072, 0.091, 0.00492915
0.091, 0.114, 0.004939
0.114, 0.145, 0.0049475
0.145, 0.189, 0.004829
0.189, 0.258, 0.00473972
0.258, 0.391, 0.00456499
0.391, 0.695, 0.00396762
0.695, 1.153, 0.003475
1.153, 1.947, 0.00335427
1.947, 3.277, 0.00363857
