stat.
0, 0.008, 0.0275086
0.008, 0.016, 0.0278337
0.016, 0.024, 0.0281714
0.024, 0.034, 0.0273211
0.034, 0.045, 0.0271366
0.045, 0.057, 0.027735
0.057, 0.072, 0.0267898
0.072, 0.091, 0.0273213
0.091, 0.114, 0.0279958
0.114, 0.145, 0.0273299
0.145, 0.189, 0.0272281
0.189, 0.258, 0.0278366
0.258, 0.391, 0.028038
0.391, 0.695, 0.032209
0.695, 1.153, 0.0538984
1.153, 1.947, 0.0872112
1.947, 3.277, 0.132004
