TnpRew
0, 2, 0
2, 4, -0.000124309
4, 6, -4.67502e-05
6, 8, -2.34861e-05
8, 10, -6.22765e-05
10, 12, -0.000164769
12, 14, -6.67999e-05
14, 16, 0
16, 18, 0
18, 20, -0.000156897
20, 25, -0.000143922
25, 30, -0.000274537
30, 40, -0.000517274
40, 45, -0.000303308
45, 50, -0.00160307
50, 60, -0.000947556
60, 70, -0.000813405
70, 85, -0.00133696
85, 100, -0.0011387
100, 125, -0.00132163
125, 200, -0.00701368
