TnP (STA)
0, 0.01, 0.0103137
0.01, 0.03, 0.0102825
0.03, 0.05, 0.010351
0.05, 0.07, 0.0104051
0.07, 0.1, 0.0104098
0.1, 0.15, 0.0104429
0.15, 0.2, 0.0104788
0.2, 0.3, 0.0104075
0.3, 0.5, 0.0103773
0.5, 3, 0.0103265
