TnP (muid stat)
15, 20, 0.00461872
20, 30, 0.00510306
30, 40, 0.00497669
40, 50, 0.00447113
50, 60, 0.00383724
60, 76, 0.00316795
76, 86, 0.00285516
86, 96, 0.00289891
96, 106, 0.00310477
106, 120, 0.00365303
120, 150, 0.00486896
150, 200, 0.00798344
200, 600, 0.0158844
