Bkg. (smoothed)
0, 2.5, 0.00204641
2.5, 5, 0.00246832
5, 7.5, 0.0029061
7.5, 10, 0.0033554
10, 12.5, 0.0036836
12.5, 15, 0.00406739
15, 17.5, 0.00473045
17.5, 20, 0.00533152
20, 30, 0.00446383
30, 40, 0.0016713
40, 50, 0
50, 70, 0.00133882
70, 90, 0.0111234
90, 110, 0.0361131
110, 150, 0.0770417
150, 190, 0.125154
190, 250, 0.170502
250, 600, 0.211158
