Bkg.
0, 0.008, 0.00391735
0.008, 0.016, 0.00292743
0.016, 0.024, 0.00478448
0.024, 0.034, 0.00319741
0.034, 0.045, 0.00515298
0.045, 0.057, 0.00165849
0.057, 0.072, 0.00165818
0.072, 0.091, 0.0028522
0.091, 0.114, 0.00477454
0.114, 0.145, 0.00387443
0.145, 0.189, 0.00523412
0.189, 0.258, 0.00368479
0.258, 0.391, 0.00373634
0.391, 0.695, 0.00568937
0.695, 1.153, 0.00989657
1.153, 1.947, 0.0142559
1.947, 3.277, 0.0194171
