AccEff (theory)
0, 5, 0.0812566
5, 10, 0.0798881
10, 15, 0.0745877
15, 20, 0.0633065
20, 40, 0.0321303
40, 70, 0.00414125
70, 110, 0.00332882
110, 200, 0.00530178
