Eff (theory)
15, 20, 0.00610862
20, 30, 0.00390863
30, 40, 0.00253682
40, 50, 0.00202965
50, 60, 0.00141261
60, 76, 0.00101284
76, 86, 0.000816134
86, 96, 0.000692686
96, 106, 0.000693278
106, 120, 0.00066011
120, 150, 0.000496321
150, 200, 0.00076393
200, 600, 0.00073551
