TnP (STA)
15, 20, 0.009387
20, 30, 0.0102205
30, 40, 0.00943537
40, 50, 0.00899165
50, 60, 0.00912264
60, 76, 0.0094791
76, 86, 0.00826493
86, 96, 0.00710491
96, 106, 0.00699887
106, 120, 0.00692859
120, 150, 0.00676117
150, 200, 0.00683749
200, 600, 0.00679695
