Lumi.
15, 20, 0.05
20, 30, 0.05
30, 40, 0.05
40, 50, 0.05
50, 60, 0.05
60, 76, 0.05
76, 86, 0.05
86, 96, 0.05
96, 106, 0.05
106, 120, 0.05
120, 150, 0.05
150, 200, 0.05
200, 600, 0.05
