MomCorr (smoothed)
0, 0.008, 0
0.008, 0.024, 0.000372909
0.024, 0.045, 0.00103305
0.045, 0.072, 0.00189718
0.072, 0.114, 0.00264009
0.114, 0.189, 0.00299409
0.189, 0.391, 0.00298094
0.391, 1.153, 0.00269065
1.153, 3.277, 0.00221886
