rewNtracks
0, 2.5, 0.000306781
2.5, 5, 0.000728768
5, 7.5, 0.000750526
7.5, 10, 0.000928184
10, 12.5, 0.000919557
12.5, 15, 0.000837886
15, 17.5, 0.00012139
17.5, 20, 0.00093862
20, 30, 0.000638476
30, 40, 0.00113849
40, 50, -0.000717561
50, 70, -0.00265577
70, 90, -0.00173538
90, 110, -0.000262339
110, 150, 0.00149308
150, 190, -0.00583722
190, 250, -0.00510013
250, 600, 0.0166466
