Unfold (det.res.) (smoothed)
0, 5, 0.00315004
5, 10, 0.00375243
10, 15, 0.00441403
15, 20, 0.00548341
20, 40, 0.00750234
40, 70, 0.0108436
70, 110, 0.0155012
110, 200, 0.0210164
