TnP (iso stat)
15, 20, 0.029391
20, 30, 0.0412517
30, 40, 0.0263655
40, 50, 0.0158602
50, 60, 0.0125663
60, 76, 0.00984866
76, 86, 0.00624569
86, 96, 0.00444242
96, 106, 0.00349529
106, 120, 0.00308245
120, 150, 0.00341779
150, 200, 0.0038561
200, 600, 0.00422054
