Bkg.
0, 0.008, 0.0779342
0.008, 0.024, 0.0372556
0.024, 0.045, 0.0414006
0.045, 0.072, 0.0359431
0.072, 0.114, 0.0350575
0.114, 0.189, 0.0264297
0.189, 0.391, 0.0334275
0.391, 1.153, 0.0428981
1.153, 3.277, 0.0368776
