TnpRew
0, 5, -0.00187359
5, 10, -0.00184469
10, 15, -0.00188154
15, 20, -0.00228693
20, 40, -0.00186824
40, 70, -0.00618677
70, 110, -0.00840083
110, 200, -0.0066428
