Unfold (det.res.) (smoothed)
0, 2.5, 0.00652302
2.5, 5, 0.00537065
5, 7.5, 0.00487899
7.5, 10, 0.00525017
10, 12.5, 0.00644073
12.5, 15, 0.0078592
15, 17.5, 0.00842897
17.5, 20, 0.00764079
20, 30, 0.0058473
30, 40, 0.00404537
40, 50, 0.00319635
50, 70, 0.00360888
70, 90, 0.00509562
90, 110, 0.00716031
110, 150, 0.00934957
150, 200, 0.0115051
200, 300, 0.0136295
