TnP (muid stat)
0, 0.008, 0.00468084
0.008, 0.024, 0.00468855
0.024, 0.045, 0.00469936
0.045, 0.072, 0.00474027
0.072, 0.114, 0.00478857
0.114, 0.189, 0.00485055
0.189, 0.391, 0.0048149
0.391, 1.153, 0.00467774
1.153, 3.277, 0.00412428
