Unfold (FSR)
0, 0.008, 0.00231322
0.008, 0.024, 0.00181016
0.024, 0.045, 0.000955362
0.045, 0.072, 0.000204772
0.072, 0.114, 0.000433264
0.114, 0.189, 0.000196494
0.189, 0.391, 0.000252111
0.391, 1.153, 0.00011262
1.153, 3.277, 0.000255891
