TnpRew
15, 20, -0.000968214
20, 30, -0.000456381
30, 40, -0.00115861
40, 50, -0.00209277
50, 60, -0.0055416
60, 76, -0.00218463
76, 86, -0.000244625
86, 96, -6.65888e-05
96, 106, -0.0005942
106, 120, -0.00219988
120, 150, -0.00208456
150, 200, -0.00658138
