Unfold (det.res.)
15, 20, 0.00242373
20, 30, 0.00333153
30, 40, 0.000962517
40, 50, 0.00361796
50, 60, 0.00587404
60, 76, 0.00417679
76, 86, 0.00169832
86, 96, 0.000909777
96, 106, 0.0118493
106, 120, 0.0137062
120, 150, 0.00967922
150, 200, 0.0109811
200, 600, 0.00272923
