TnP (trig syst)
0, 2, 0.00078689
2, 4, 0.000811152
4, 6, 0.0008491
6, 8, 0.000868675
8, 10, 0.000886398
10, 12, 0.000905052
12, 14, 0.000929387
14, 16, 0.00094963
16, 18, 0.000958871
18, 20, 0.000967128
20, 25, 0.000999439
25, 30, 0.00105029
30, 40, 0.00108248
40, 45, 0.0010706
45, 50, 0.00108921
50, 60, 0.00108664
60, 70, 0.00118607
70, 85, 0.00115103
85, 100, 0.0011772
100, 125, 0.0013183
125, 200, 0.00136104
