TnP (STA)
0, 5, 0.0106503
5, 10, 0.011078
10, 15, 0.01108
15, 20, 0.010881
20, 40, 0.0103245
40, 70, 0.00975731
70, 110, 0.00952507
110, 200, 0.0101217
