Bkg. (smoothed)
0, 5, 0.0187828
5, 10, 0.0248935
10, 15, 0.0316058
15, 20, 0.0419536
20, 40, 0.0595892
40, 70, 0.0849535
70, 110, 0.113762
110, 190, 0.140811
190, 600, 0.165157
