MomCorr (smoothed)
0, 1, -0.0110215
1, 2, -0.010151
2, 3, -0.00911673
3, 4, -0.00758312
4, 5, -0.00525356
5, 6, -0.0021432
6, 7, 0.00119425
7, 8, 0.00380896
8, 9, 0.00502679
9, 10, 0.00467747
10, 11, 0.00317705
11, 12, 0.00146343
12, 13, 0.000184769
13, 14, -0.00053918
14, 15, -0.000823899
15, 16, -0.000928801
16, 17, -0.00110589
17, 18, -0.00147503
18, 19, -0.00198156
19, 20, -0.00241543
20, 21, -0.0025614
21, 22, -0.00234123
22, 23, -0.00179972
23, 24, -0.00106165
24, 25, -0.000253805
