Unfold (det.res.)
15, 20, 0.000298391
20, 30, 0.000244109
30, 40, 0.000562528
40, 50, 0.000890293
50, 60, 0.00131208
60, 76, 0.00304202
76, 86, 0.0021436
86, 96, 0.000275844
96, 106, 0.00305926
106, 120, 0.00166744
120, 150, 0.00663022
150, 200, 0.00410855
200, 600, 0.00961835
