TnP (trig stat)
0, 2.5, 0.000156443
2.5, 5, 0.00016704
5, 7.5, 0.000176877
7.5, 10, 0.000182808
10, 12.5, 0.000184989
12.5, 15, 0.000189863
15, 17.5, 0.000192558
17.5, 20, 0.000194725
20, 30, 0.000207048
30, 40, 0.000213047
40, 50, 0.000213043
50, 70, 0.000211475
70, 90, 0.00021371
90, 110, 0.000221025
110, 150, 0.000248507
150, 190, 0.000254195
190, 250, 0.000240322
250, 600, 0.000371216
