stat.
0, 1, 0.105681
1, 2, 0.0782778
2, 3, 0.0698771
3, 4, 0.0637468
4, 5, 0.0554324
5, 6, 0.0533831
6, 7, 0.0499175
7, 8, 0.0523658
8, 9, 0.0618316
9, 10, 0.0275086
10, 11, 0.0278337
11, 12, 0.0281714
12, 13, 0.0273235
13, 14, 0.0271366
14, 15, 0.027735
15, 16, 0.0267902
16, 17, 0.027322
17, 18, 0.0279965
18, 19, 0.0273306
19, 20, 0.0272281
20, 21, 0.0278389
21, 22, 0.028038
22, 23, 0.0321583
23, 24, 0.0530808
24, 25, 0.0869077
25, 26, 0.131938
