TnP (trig syst)
0, 5, 0.00396691
5, 10, 0.00599116
10, 15, 0.00638538
15, 20, 0.00655354
20, 40, 0.0062908
40, 70, 0.00390163
70, 110, 0.00231866
110, 200, 0.00156106
