TnP (iso binned)
0, 1, 0.00888243
1, 2, 0.0109143
2, 3, 0.0124306
3, 4, 0.0118903
4, 5, 0.00990394
5, 6, 0.00833526
6, 7, 0.00564824
7, 8, 0.00398693
8, 9, 0.00162346
9, 10, 0.00176286
10, 11, 0.00207504
11, 12, 0.00222003
12, 13, 0.00231417
13, 14, 0.0025098
14, 15, 0.0027695
15, 16, 0.00301342
16, 17, 0.00352423
17, 18, 0.00427122
18, 19, 0.00513788
19, 20, 0.00553471
20, 21, 0.0049893
21, 22, 0.00368083
22, 23, 0.00298716
23, 24, 0.0018472
24, 25, 0.00329034
