AccEff (theory)
0, 0.008, 0.11712
0.008, 0.024, 0.111341
0.024, 0.045, 0.106707
0.045, 0.072, 0.101737
0.072, 0.114, 0.0973999
0.114, 0.189, 0.0954956
0.189, 0.391, 0.095063
0.391, 1.153, 0.0784557
1.153, 3.277, 0.0379591
