TnP (muid binned)
0, 2, 0.000466761
2, 4, 0.000620777
4, 6, 0.000739455
6, 8, 0.00083205
8, 10, 0.000835564
10, 12, 0.000777822
12, 14, 0.000732185
14, 16, 0.000695353
16, 18, 0.000728961
18, 20, 0.000820595
20, 25, 0.00102658
25, 30, 0.00144208
30, 40, 0.00212113
40, 45, 0.00284287
45, 50, 0.00322094
50, 60, 0.00335066
60, 70, 0.00232741
70, 85, 0.00122163
85, 100, 0.00128305
100, 125, 0.00139576
125, 200, 0.00145689
