TnP (trig syst)
15, 20, 0.00452814
20, 30, 0.00531857
30, 40, 0.00407165
40, 50, 0.00204152
50, 60, 0.00131084
60, 76, 0.00082982
76, 86, 0.000735689
86, 96, 0.000781407
96, 106, 0.000760104
106, 120, 0.000725396
120, 150, 0.00070887
150, 200, 0.000670389
200, 600, 0.000659665
