TnP (PU)
0, 2, 0.0034
2, 4, 0.0034
4, 6, 0.0034
6, 8, 0.0034
8, 10, 0.0034
10, 12, 0.0034
12, 14, 0.0034
14, 16, 0.0034
16, 18, 0.0034
18, 20, 0.0034
20, 25, 0.0034
25, 30, 0.0034
30, 40, 0.0034
40, 45, 0.0034
45, 50, 0.0034
50, 60, 0.0034
60, 70, 0.0034
70, 85, 0.0034
85, 100, 0.0034
100, 125, 0.0034
125, 200, 0.0034
