TnP (iso binned)
0, 0.01, 0.00145539
0.01, 0.03, 0.00147497
0.03, 0.05, 0.00128291
0.05, 0.07, 0.00112277
0.07, 0.1, 0.00091198
0.1, 0.15, 0.000635617
0.15, 0.2, 0.00023083
0.2, 0.3, 0.000476142
0.3, 0.5, 0.00144452
0.5, 3, 0.00266632
