TnP (iso binned)
15, 20, 0.00727242
20, 30, 0.0100467
30, 40, 0.0107875
40, 50, 0.00992716
50, 60, 0.00610673
60, 76, 0.00209562
76, 86, 0.000725496
86, 96, 0.000728692
96, 106, 0.00116338
106, 120, 0.00221183
120, 150, 0.00385068
150, 200, 0.00458802
200, 600, 0.00262613
